fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
9.2,0.36,0.34,,0.062,5.0,12.0,0.99667,,0.67,10.5,6
7.1,0.59,##,,0.078,26.0,44.0,0.99522,3.42,0.68,,6
,0.42,0.46,2.1,0.074,5.0,16.0,0.99649,,0.74,12.3,6
,0.36,31.0,,0.079,26.0,65.0,0.99716,3.46,0.62,9.5,6
7.6,0.36,0.31,1.7,0.079,26.0,65.0,0.99716,,0.62,,6
6.5,n/a,0.0,2.2,0.095,48.0,59.0,0.99541,3.61,0.7,11.5,6
6.5,0.88,0.03,5.6,0.079,23.0,47.0,0.99572,,0.5,,4
,0.66,0.0,2.4,0.052,6.0,11.0,0.99318,,0.66,12.7,7
0.915,5.6,0.0,,0.041,17.0,78.0,0.99346,,0.73,11.4,5
8.2,0.35,0.33,2.4,0.076,11.0,47.0,0.99599,,0.81,11.0,6
8.2,0.35,0.33,,0.076,11.0,47.0,0.99599,3.27,0.81,11.0,6
9.8,0.39,0.43,1.65,0.068,5.0,11.0,0.99478,3.19,0.46,11.4,5
,0.4,0.4,2.5,0.068,41.0,54.0,0.99754,3.38,0.86,,6
,0.66,0.07,1.6,0.07,16.0,61.0,0.99572,3.29,0.6,9.3,5
,0.64,0.23,2.1,0.08,11.0,119.0,0.99538,3.36,0.7,10.9,5
,0.43,???,2.0,0.085,6.0,39.0,0.99346,3.33,0.46,11.9,6
6.6,0.8,0.03,,0.079,6.0,12.0,0.9963,3.52,0.5,12.2,5
7.0,-,0.3,2.0,0.085,6.0,39.0,0.99346,3.33,0.46,11.9,6
6.7,0.64,0.23,2.1,0.08,11.0,119.0,0.99538,3.36,0.7,10.9,5
,0.955,0.05,1.8,0.075,5.0,19.0,0.99616,3.3,0.44,9.6,4
9.1,0.4,0.57,4.6,0.08,6.0,20.0,0.99652,3.28,0.57,12.5,6
6.5,0.885,0.0,2.3,0.166,6.0,12.0,0.99551,3.56,0.51,,5
7.2,0.25,0.37,,0.063,11.0,41.0,0.99439,3.52,0.8,,7
6.4,0.885,0.0,2.3,0.166,6.0,12.0,0.99551,3.56,0.51,,5
7.0,0.745,0.12,1.8,0.114,15.0,64.0,0.99588,,0.59,9.5,6
,0.43,##,1.8,0.078,21.0,56.0,0.99633,,0.6,,6
7.9,0.58,0.23,2.3,0.076,23.0,94.0,0.99686,3.21,0.58,9.5,6
,0.57,0.21,,0.069,4.0,9.0,0.99458,,0.54,,6
7.7,0.26,0.26,,0.052,19.0,77.0,0.9951,,0.79,10.9,6
7.9,0.58,0.23,,0.076,23.0,94.0,0.99686,3.21,0.58,,6
7.7,0.57,0.21,,0.069,4.0,9.0,0.99458,3.16,0.54,,6
7.9,0.34,0.36,,0.065,5.0,10.0,0.99419,,0.54,11.2,7
8.6,???,0.39,,0.068,6.0,12.0,0.99516,,0.69,11.7,8
9.9,0.74,0.19,5.8,0.111,33.0,76.0,0.99878,3.14,0.55,,5
7.2,0.36,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,,7
7.2,0.36,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
,0.36,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
,0.72,0.55,1.7,0.136,24.0,52.0,0.99752,,0.94,,5
7.2,0.36,0.46,,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
6.2,0.39,0.43,2.0,0.071,14.0,24.0,0.99428,,0.87,18.12789621105588,7
6.8,0.65,???,2.1,0.078,8.0,15.0,0.99498,3.35,0.62,,6
6.6,0.44,0.15,2.1,0.076,22.0,53.0,0.9957,3.32,0.62,9.3,5
6.8,0.65,0.02,2.1,0.078,8.0,15.0,0.99498,3.35,0.62,,6
???,0.38,0.42,,0.071,5.0,13.0,0.99659,3.15,0.75,10.5,6
10.2,0.33,0.46,1.9,0.081,6.0,9.0,0.99628,3.1,0.48,,6
8.8,0.27,0.46,2.1,0.095,20.0,29.0,0.99488,3.26,0.56,11.3,6
7.9,0.57,0.31,2.0,0.079,10.0,79.0,0.99677,,0.69,9.5,6
,0.34,0.37,1.9,0.057,43.0,74.0,0.99408,,0.81,21.300032019288942,6
N/A,0.4,0.31,1.9,0.082,8.0,24.0,0.996,3.24,0.69,10.6,6
9.0,0.39,0.4,1.3,0.044,25.0,50.0,0.99478,,0.83,,6
10.9,0.32,0.52,1.8,0.132,17.0,44.0,0.99734,,0.77,11.5,6
,0.32,0.52,1.8,0.132,17.0,44.0,0.99734,6.284681212681814,0.77,,6
8.1,0.53,0.22,2.2,0.078,33.0,89.0,0.99678,3.26,0.46,,6
,0.36,0.47,2.2,0.074,9.0,23.0,0.99638,,0.76,-1.1436381536622022,6
12.6,0.39,0.49,2.5,0.08,8.0,20.0,0.9992,3.07,0.82,10.3,6
9.2,0.46,0.23,2.6,0.091,18.0,77.0,0.99922,1.7268694892350016,0.51,,5
0.58,7.5,0.03,4.1,0.08,27.0,46.0,0.99592,3.02,0.47,9.2,5
,0.58,0.25,2.0,0.104,8.0,21.0,0.99769,3.27,0.72,9.6,5
5.1,0.42,0.0,,0.044,18.0,88.0,0.99157,3.68,0.73,,7
7.6,0.43,0.29,2.1,0.075,19.0,66.0,0.99718,3.4,0.64,9.5,5
7.7,0.18,0.34,,0.066,15.0,58.0,0.9947,3.37,0.78,11.8,6
7.8,0.815,0.01,2.6,0.074,48.0,90.0,0.99621,3.38,0.62,10.8,5
,0.43,0.29,2.1,0.075,19.0,66.0,0.99718,3.4,0.64,16.55159102734259,5
10.2,0.23,0.37,2.2,0.057,14.0,36.0,0.99614,,0.49,,4
7.1,0.75,0.01,2.2,0.059,11.0,18.0,0.99242,3.39,0.4,12.8,6
,0.33,0.32,12.9,0.054,6.0,113.0,0.99572,3.3,0.56,11.5,4
,0.55,0.0,,0.07,7.0,17.0,0.99659,3.26,0.64,,6
7.1,0.75,0.01,2.2,0.059,11.0,18.0,0.99242,3.39,0.4,12.8,6
8.1,0.73,0.0,2.5,0.081,12.0,24.0,0.99798,3.38,0.46,9.6,4
6.5,0.67,0.0,4.3,0.057,11.0,20.0,0.99488,3.45,0.56,,4
7.5,0.61,0.2,1.7,0.076,36.0,60.0,0.99494,,0.4,9.3,5
,0.37,0.39,,0.079,28.0,65.0,0.99729,3.16,0.59,,5
,0.4,0.41,2.0,0.058,15.0,40.0,0.99414,3.22,0.6,12.2,6
8.3,0.56,0.22,2.4,0.082,10.0,86.0,0.9983,3.37,0.62,,5
5.9,0.29,0.25,13.4,0.067,72.0,160.0,0.99721,3.33,0.54,10.3,6
,0.55,0.19,,0.082,15.0,34.0,0.99655,3.49,0.68,,5
7.4,0.74,0.07,,0.086,15.0,48.0,0.99502,3.12,0.48,,5
7.4,0.55,0.19,1.8,0.082,15.0,34.0,0.99655,3.49,0.68,10.5,5
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.41,0.75,11.1,6
7.1,0.6,0.01,2.3,0.079,24.0,37.0,0.99514,5.0430605673647735,0.61,,6
7.1,0.6,0.01,2.3,0.079,24.0,37.0,0.99514,3.4,0.61,10.9,6
7.5,0.58,0.14,,0.077,27.0,60.0,0.9963,,0.59,,5
7.1,0.72,0.0,1.8,0.123,6.0,14.0,0.99627,,0.58,9.8,5
7.9,0.66,0.0,1.4,0.096,6.0,13.0,0.99569,3.43,0.58,,5
7.8,0.7,0.06,,0.079,20.0,35.0,0.99628,3.4,0.69,,5
6.1,0.64,0.02,2.4,0.069,26.0,46.0,0.99358,3.47,0.45,11.0,5
7.5,0.59,0.22,,0.082,43.0,60.0,0.99499,3.1,0.42,,5
7.0,0.58,0.28,,0.085,12.0,69.0,0.99633,,0.7,11.0,6
,0.64,N/A,,0.123,15.0,33.0,0.99538,3.44,0.63,11.3,6
6.8,0.64,0.0,2.7,0.123,15.0,33.0,0.99538,3.44,0.63,,6
8.6,0.635,0.68,,0.403,19.0,56.0,0.99632,,1.15,,5
???,1.02,0.0,2.0,0.083,17.0,24.0,0.99437,,0.55,11.2,4
,0.45,0.38,2.5,0.081,34.0,66.0,0.99726,3.15,0.58,,5
8.2,0.78,0.0,2.2,0.089,13.0,26.0,0.9978,,0.46,,4
8.5,0.37,0.32,1.8,0.066,26.0,51.0,0.99456,3.38,0.72,11.8,6
7.2,0.57,0.05,,0.081,16.0,36.0,0.99564,,0.6,10.3,6
7.2,0.57,0.05,2.3,0.081,16.0,36.0,0.99564,3.38,0.6,,6
10.4,0.43,0.5,2.3,0.068,13.0,19.0,0.996,3.1,0.87,11.4,6
,n/a,0.31,2.0,0.079,21.0,51.0,0.99668,3.47,0.55,9.5,6
5.5,0.49,0.03,1.8,0.044,28.0,87.0,0.9908,,0.82,14.0,8
5.0,0.38,0.01,1.6,0.048,26.0,60.0,0.99084,,0.75,14.0,6
7.3,0.44,0.2,1.6,0.049,24.0,64.0,0.9935,,0.57,,6
,0.46,0.0,1.9,0.077,25.0,44.0,0.99385,3.5,0.53,,5
7.5,0.58,0.2,,0.073,34.0,44.0,0.99494,3.1,0.43,,5
7.8,0.58,n/a,2.1,0.102,17.0,36.0,0.9944,3.24,0.53,,6
,0.715,0.22,2.3,0.075,13.0,81.0,0.99688,3.24,0.54,9.5,6
8.5,0.4,0.4,6.3,0.05,3.0,10.0,0.99566,3.28,0.56,12.0,4
7.0,0.69,0.0,,0.114,3.0,10.0,0.99636,,0.6,,6
8.0,0.715,0.22,2.3,0.075,13.0,81.0,0.99688,,0.54,9.5,6
9.8,0.3,0.39,1.7,0.062,3.0,9.0,0.9948,,0.57,,7
7.1,0.46,0.2,1.9,0.077,28.0,54.0,0.9956,3.37,0.64,10.4,6
7.1,0.46,0.2,1.9,0.077,28.0,54.0,0.9956,3.37,0.64,10.4,6
7.9,null,0.0,2.0,0.084,9.0,22.0,0.99619,3.33,0.68,10.9,6
,0.63,0.28,2.7,0.096,17.0,69.0,0.99734,,0.63,10.2,6
7.0,0.42,0.19,2.3,0.071,18.0,36.0,0.99476,3.39,0.56,,5
,0.37,0.5,180.0,0.09,20.0,47.0,0.99734,3.15,0.57,10.5,5
,0.16,0.44,2.5,0.068,17.0,31.0,0.99328,,0.54,,6
8.0,0.6,0.08,2.6,0.056,3.0,7.0,0.99286,3.22,0.37,13.0,5
7.0,0.6,0.3,,0.068,20.0,110.0,0.99914,,1.17,,5
N/A,0.6,0.3,4.5,0.068,20.0,110.0,0.99914,,1.17,10.2,5
7.6,0.74,0.0,1.9,0.1,6.0,12.0,0.99521,3.36,0.59,11.0,5
8.2,0.635,0.1,2.1,0.073,25.0,60.0,0.99638,3.29,0.75,10.9,6
0.395,5.9,0.13,2.4,0.056,14.0,28.0,0.99362,3.62,0.67,12.4,6
,0.755,0.0,,0.084,6.0,12.0,0.99672,3.34,0.49,9.7,4
8.2,0.635,0.1,2.1,0.073,25.0,60.0,0.99638,3.29,0.75,10.9,6
6.6,0.63,0.0,4.3,0.093,51.0,77.5,0.99558,3.2,0.45,9.5,5
6.6,0.63,0.0,4.3,0.093,51.0,77.5,0.99558,3.2,0.45,-10.886607979950666,5
7.2,0.53,0.14,2.1,0.064,15.0,29.0,0.99323,3.35,0.61,12.1,6
5.7,0.6,n/a,,0.063,11.0,18.0,0.99191,,0.56,12.2,6
,1.58,0.0,2.1,0.137,5.0,9.0,0.99476,3.5,0.4,10.9,3
5.2,0.645,0.0,2.15,0.08,15.0,28.0,0.99444,3.78,0.61,,6
6.7,0.86,0.07,2.0,0.1,20.0,57.0,0.99598,3.6,0.74,11.7,6
9.1,0.37,0.32,2.1,0.064,4.0,15.0,0.99576,3.3,0.8,,6
,0.28,0.44,180.0,0.081,28.0,68.0,0.99501,,0.66,,5
,0.79,0.21,2.3,0.087,21.0,68.0,0.9955,,0.44,9.2,5
null,0.61,0.26,,0.073,24.0,88.0,0.99612,3.3,0.53,,5
9.7,0.69,0.32,2.5,0.088,22.0,91.0,0.9979,3.29,0.62,10.1,5
6.8,0.68,unknown,,0.068,15.0,29.0,0.99524,3.41,0.52,11.1,4
,0.69,0.032,2.5,0.088,22.0,91.0,0.9979,3.29,0.62,10.1,5
7.0,0.62,0.1,1.4,0.071,27.0,63.0,0.996,3.28,0.61,,5
7.5,0.61,0.26,1.9,0.073,24.0,88.0,0.99612,,0.53,,5
N/A,0.51,0.15,,0.064,12.0,27.0,0.9929,3.33,0.59,,6
8.0,1.18,N/A,1.9,0.083,14.0,41.0,0.99532,3.34,0.47,10.5,5
,0.36,0.21,2.3,0.086,20.0,65.0,0.99558,,0.54,10.1,6
-,0.36,0.21,,0.086,24.0,69.0,0.99556,,0.53,10.1,6
,0.63,0.27,2.0,0.083,17.0,91.0,0.99616,3.26,0.58,9.8,6
,0.74,0.0,1.2,0.041,16.0,46.0,0.99258,0.2066259141500857,0.59,,6
,0.44,0.46,,0.091,10.0,41.0,0.99638,,0.69,11.9,6
7.5,0.63,0.27,2.0,0.083,17.0,91.0,0.99616,3.26,0.58,9.8,6
,0.76,0.68,1.7,0.414,18.0,64.0,0.99652,2.9,1.33,9.1,6
9.7,0.66,0.34,2.6,0.094,12.0,88.0,0.99796,3.26,0.66,10.1,5
5.0,0.74,0.0,,0.041,16.0,46.0,0.99258,4.01,0.59,,6
9.1,0.34,0.42,1.8,0.058,9.0,18.0,0.99392,3.18,0.55,,5
9.1,0.36,39.0,1.8,0.06,21.0,55.0,0.99495,3.18,0.82,,7
6.7,0.46,0.24,,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,6
,0.46,0.24,,0.077,18.0,34.0,0.9948,1.181721469945816,0.6,,6
6.7,0.46,0.24,,0.077,18.0,34.0,0.9948,,0.6,,6
,0.46,0.24,1.7,0.077,18.0,34.0,0.9948,,0.6,10.6,6
,0.52,0.11,,0.073,13.0,38.0,0.9955,,0.52,9.3,5
7.4,0.6,0.26,2.1,0.083,17.0,91.0,0.99616,,0.56,9.8,6
7.4,0.6,0.26,,0.083,17.0,91.0,0.99616,3.29,0.56,,6
,0.87,0.26,3.8,0.107,31.0,67.0,0.99668,,0.46,9.2,5
8.4,0.39,0.1,,0.075,6.0,25.0,0.99581,3.09,0.43,,6
,0.775,0.22,,0.079,12.0,48.0,0.9976,3.18,0.51,9.6,5
7.2,0.835,-,,0.166,4.0,11.0,0.99608,3.39,0.52,10.0,5
,0.58,0.02,2.4,0.069,19.0,40.0,0.99387,3.38,0.66,12.6,6
,0.5,0.0,1.4,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,5
,n/a,0.0,1.4,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,5
6.0,0.5,0.0,1.4,0.057,15.0,26.0,0.99448,,0.45,9.5,5
7.5,0.51,0.02,1.7,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,6
7.5,0.51,0.02,,0.084,13.0,31.0,0.99538,3.36,0.54,,6
n/a,0.51,0.02,,0.084,13.0,31.0,0.99538,,0.54,10.5,6
7.6,0.54,0.02,,0.085,17.0,31.0,0.99589,,0.51,10.4,6
,0.51,0.02,1.7,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,6
11.5,0.42,0.48,2.6,0.077,8.0,20.0,0.99852,3.09,0.53,,5
,0.44,0.24,,0.063,10.0,28.0,0.99613,3.25,0.53,,6
6.1,0.59,0.01,2.1,0.056,5.0,13.0,0.99472,3.52,0.56,11.4,5
0.655,,0.03,1.8,0.078,7.0,12.0,0.99587,3.34,0.39,,5
7.2,0.655,0.03,1.8,0.078,7.0,12.0,0.99587,3.34,0.39,9.5,5
,0.57,0.0,,0.081,21.0,41.0,0.99518,3.41,0.52,10.8,5
9.0,0.6,0.29,,0.069,32.0,73.0,0.99654,3.34,0.57,,5
,0.62,0.01,2.3,0.065,8.0,46.0,0.99332,,0.51,11.8,6
7.6,0.645,0.03,,0.086,14.0,57.0,0.9969,,0.46,,5
7.6,0.645,0.03,1.9,0.086,14.0,57.0,0.9969,3.37,0.46,,5
7.2,0.58,0.03,2.3,0.077,7.0,28.0,0.99568,3.35,0.52,,5
6.1,0.32,0.25,1.8,0.086,5.0,32.0,0.99464,3.36,0.44,10.1,5
6.1,0.34,0.25,1.8,0.084,4.0,28.0,0.99464,3.36,0.44,10.1,5
7.3,???,0.24,,0.078,27.0,67.0,0.99648,3.6,0.59,,6
7.4,0.64,0.17,5.4,0.168,52.0,98.0,0.99736,3.28,0.5,,5
11.6,0.475,0.4,1.4,0.091,6.0,28.0,0.99704,3.07,0.65,10.0333333333333,6
9.2,0.54,0.31,2.3,0.112,11.0,38.0,0.99699,,0.56,10.9,5
8.3,N/A,0.14,2.5,0.093,13.0,54.0,0.99724,3.36,0.54,10.1,5
11.6,0.475,0.4,1.4,0.091,6.0,28.0,0.99704,3.07,0.65,10.0333333333333,6
8.0,0.83,0.27,2.0,0.08,11.0,63.0,0.99652,3.29,0.48,9.8,4
,0.605,0.02,1.9,0.096,10.0,31.0,0.995,,0.53,11.8,6
,0.5,0.09,2.2,0.115,10.0,42.0,0.9971,3.18,0.62,,5
7.3,0.74,0.08,1.7,0.094,10.0,45.0,0.99576,,0.5,9.8,5
,0.54,0.3,2.2,0.088,9.0,105.0,0.99725,3.25,1.18,,6
,0.77,0.32,,0.079,16.0,74.0,0.99656,3.27,0.5,9.8,6
6.6,0.61,0.0,1.6,0.069,4.0,8.0,0.99396,,0.37,10.4,4
8.7,0.78,0.51,,0.415,12.0,66.0,0.99623,3.0,1.17,9.2,5
0.58,,0.56,3.1,0.153,5.0,14.0,0.99476,,1.03,11.6,6
8.7,0.78,0.51,1.7,0.415,12.0,66.0,0.99623,3.0,1.17,9.2,5
,0.75,0.27,3.8,0.11,34.0,89.0,0.99664,3.24,0.45,,5
6.8,0.815,0.0,1.2,0.267,16.0,29.0,0.99471,3.32,0.51,,3
7.2,0.56,0.26,2.0,0.083,13.0,100.0,0.99586,,0.52,9.9,5
8.2,0.885,0.2,1.4,0.086,7.0,31.0,0.9946,3.11,0.46,10.0,5
5.2,0.49,##,2.3,0.09,23.0,74.0,0.9953,3.71,0.62,,6
7.2,0.45,0.15,2.0,0.078,10.0,28.0,0.99609,3.29,0.51,9.9,6
7.5,0.57,0.02,,0.077,11.0,35.0,0.99557,3.36,0.62,10.8,6
,0.57,0.02,2.6,0.077,11.0,35.0,0.99557,,0.62,,6
6.8,0.83,0.09,,0.074,4.0,25.0,0.99534,3.38,0.45,9.6,5
8.0,0.6,unknown,2.1,0.08,25.0,105.0,0.99613,3.3,0.49,30.672975189663966,5
8.0,null,0.22,2.1,0.08,25.0,105.0,0.99613,4.437916792494537,0.49,9.9,5
7.1,0.755,0.15,1.8,0.107,20.0,84.0,0.99593,3.19,0.5,9.5,5
,0.81,0.0025,3.4,0.076,34.0,85.0,0.99668,,0.42,,5
7.4,0.64,0.07,1.8,0.1,8.0,23.0,0.9961,3.3,0.58,9.6,5
7.4,0.64,0.07,,0.1,8.0,23.0,0.9961,,0.58,9.6,5
6.6,0.64,0.31,6.1,0.083,7.0,49.0,0.99718,3.35,0.68,10.3,5
6.7,0.48,0.02,2.2,0.08,36.0,111.0,0.99524,3.1,0.53,9.7,5
6.0,0.49,0.0,2.3,0.068,15.0,33.0,0.99292,,0.59,12.5,6
8.0,0.64,0.22,,0.094,5.0,33.0,0.99612,3.37,0.58,11.0,5
,0.62,0.06,,0.07,5.0,12.0,0.9942,3.17,0.48,9.8,5
8.0,0.52,0.25,,0.078,19.0,59.0,0.99612,,0.48,,5
0.57,,0.14,,0.07,27.0,73.0,0.99669,3.32,0.48,9.2,5
,0.685,0.1,,0.092,3.0,12.0,0.99745,,0.65,,6
8.7,0.675,0.010000000000000002,1.6,0.09,4.0,11.0,0.99745,,0.65,9.55,5
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.99584,4.220941063092559,0.52,,5
7.0,0.6,0.12,2.2,0.083,13.0,28.0,0.9966,3.52,0.62,10.2,7
,0.67,0.0,2.2,0.068,10.0,24.0,0.9956,3.42,0.72,11.1,6
0.69,7.9,0.21,,0.08,33.0,141.0,0.9962,3.25,0.51,9.9,5
7.9,0.69,0.21,,0.08,33.0,141.0,0.9962,,0.51,9.9,5
7.6,0.3,0.42,2.0,0.052,6.0,24.0,0.9963,,0.82,11.9,6
,0.33,0.33,1.7,0.061,3.0,13.0,0.996,3.23,1.1,10.0,8
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.9985,3.43,0.62,10.7,6
7.7,0.28,0.3,2.0,0.062,18.0,34.0,0.9952,3.28,0.9,11.3,7
8.2,0.24,0.34,,0.062,8.0,22.0,0.9974,,0.94,10.9,6
6.0,0.51,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.93,10.7,6
8.1,0.29,0.36,,0.048,35.0,53.0,0.995,,1.01,12.4,7
6.0,0.51,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.93,10.7,6
6.6,0.96,0.0,1.8,0.082,5.0,16.0,0.9936,,0.44,4.9753547557836235,6
,0.47,0.4,2.4,0.071,8.0,19.0,0.9963,3.56,0.73,,6
,0.24,0.34,5.1,0.062,8.0,22.0,0.9974,,0.94,10.9,6
9.9,0.57,null,2.0,0.104,12.0,89.0,0.9963,3.04,0.9,10.1,5
10.0,0.32,N/A,220.00000000000003,0.077,3.0,15.0,0.9994,3.2,0.78,9.6,5
,0.58,N/A,1.6,0.065,8.0,18.0,0.9966,3.56,0.84,,5
10.0,0.32,0.59,2.2,0.077,3.0,15.0,0.9994,,0.78,,5
,0.34,0.33,2.5,0.064,21.0,37.0,0.9952,3.35,0.77,12.1,7
null,0.53,0.01,,0.077,3.0,19.0,0.995,3.16,0.46,9.8,5
,0.64,0.21,2.2,0.077,32.0,133.0,0.9956,3.27,0.45,9.9,5
,0.53,0.01,,0.077,3.0,19.0,0.995,3.16,0.46,9.8,5
7.5,0.4,0.18,1.6,0.079,24.0,58.0,0.9965,3.34,0.58,9.4,5
7.0,0.54,0.0,2.1,0.079,39.0,55.0,0.9956,3.39,0.84,11.4,6
6.4,0.53,0.09,3.9,0.123,14.0,31.0,0.9968,,0.67,,4
8.3,0.26,0.37,1.4,0.076,8.0,23.0,0.9974,3.26,0.7,9.6,6
8.3,0.26,0.37,,0.076,8.0,23.0,0.9974,3.26,0.7,9.6,6
7.7,0.23,0.37,1.8,0.046,23.0,60.0,0.9971,3.41,0.71,,6
n/a,0.41,0.33,,0.078,6.0,23.0,0.9957,,0.58,11.2,5
unknown,0.64,0.0,1.9,0.072,27.0,55.0,0.9962,3.31,0.63,11.0,5
7.9,0.18,0.4,2.2,0.049,38.0,67.0,0.996,3.33,0.93,,5
,0.41,0.24,1.8,0.066,18.0,47.0,0.9956,,0.62,,5
##,0.43,0.31,2.1,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,6
5.9,0.44,N/A,1.6,0.042,3.0,11.0,0.9944,3.48,0.85,11.7,6
6.1,0.4,0.16,1.8,0.069,11.0,25.0,0.9955,,0.74,,7
,0.54,0.37,,0.214,55.0,95.0,1.00369,,0.77,9.0,6
10.2,0.54,0.37,15.4,0.214,55.0,95.0,1.00369,3.18,0.77,9.0,6
10.0,0.38,0.38,,0.169,27.0,90.0,0.99914,3.15,0.65,8.5,5
,0.915,0.29,,0.07,15.0,39.0,0.99577,3.53,0.54,11.1,5
7.0,0.59,0.0,1.7,0.052,3.0,8.0,0.996,,0.47,10.3,5
7.3,0.67,0.02,2.2,0.072,31.0,92.0,0.99566,3.32,0.68,,6
unknown,0.37,0.32,2.0,0.062,15.0,28.0,0.9947,3.23,0.73,11.3,7
7.4,0.785,0.19,,0.094,19.0,98.0,0.99713,,0.52,,6
0.63,,0.02,1.9,0.078,18.0,30.0,0.99712,3.4,0.75,9.8,5
,0.58,0.2,,0.058,8.0,22.0,0.99322,,0.49,,5
,0.67,0.02,2.2,0.072,31.0,92.0,0.99566,,0.68,11.1,6
7.4,##,0.19,,0.094,19.0,98.0,0.99713,3.16,0.52,9.6,6
6.9,???,0.02,1.9,0.078,18.0,30.0,0.99712,,0.75,9.8,5
,0.67,-,,0.08,22.0,39.0,0.99701,3.4,0.74,9.7,5
6.9,0.58,0.01,1.9,0.08,40.0,54.0,0.99683,3.4,0.73,9.7,5
0.38,,0.31,2.0,0.056,15.0,29.0,0.99472,3.23,0.76,11.3,8
,0.37,0.32,2.0,0.062,15.0,28.0,0.9947,,0.73,11.3,7
7.8,0.32,0.44,2.7,0.104,8.0,17.0,0.99732,3.33,0.78,11.0,7
,0.58,0.02,2.0,0.062,37.0,53.0,0.99374,,0.76,11.6,7
7.6,0.49,0.33,1.9,0.074,27.0,85.0,0.99706,3.41,0.58,9.0,5
,0.45,0.63,2.2,0.073,7.0,23.0,0.99974,3.21,0.69,10.9,6
6.5,0.9,0.0,1.6,0.052,9.0,17.0,0.99467,,0.63,10.9,6
6.0,0.54,0.06,1.8,0.05,38.0,89.0,0.99236,3.3,0.5,10.55,6
7.6,0.49,0.33,1.9,0.074,27.0,85.0,0.99706,3.41,0.58,,5
,0.29,0.4,,0.067,8.0,20.0,0.99603,,0.6,10.5,5
7.9,0.2,0.35,,0.054,7.0,15.0,0.99458,3.32,0.8,11.9,7
6.4,0.42,0.09,,0.054,34.0,64.0,0.99724,3.41,0.68,10.4,6
6.2,0.785,0.0,2.1,0.06,6.0,13.0,0.99664,3.59,0.61,,4
0.64,,-,2.3,0.075,14.0,31.0,0.99545,3.36,0.58,,6
