fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.9,0.63,0.001,2.4,0.076,14.0,39.0,0.99522,3.34,0.53,10.8,6
6.8,unknown,0.1,,0.063,34.0,53.0,0.9958,3.41,0.67,,5
6.8,0.59,0.1,1.7,0.063,34.0,53.0,0.9958,,0.67,,5
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.99728,,0.65,10.0,7
unknown,unknown,0.08,2.3,0.067,19.0,32.0,0.99648,3.52,0.57,,4
0.48,7.3,0.32,,0.062,31.0,54.0,0.99728,3.3,0.65,10.0,7
7.3,0.98,0.05,,0.061,20.0,49.0,0.99705,,0.55,9.7,3
,0.69,0.11,1.4,0.084,8.0,24.0,0.99578,2.88,0.47,9.7,5
6.7,0.7,0.08,3.75,0.067,8.0,16.0,0.99334,3.43,0.52,12.6,5
7.6,0.35,0.6,2.6,0.073,23.0,44.0,0.99656,,0.79,,6
6.1,0.6,0.08,,0.071,14.0,45.0,0.99336,3.38,0.54,11.0,5
,0.5,0.5,13.8,0.205,48.0,82.0,1.00242,,0.75,8.8,5
5.3,0.47,0.11,2.2,0.048,16.0,89.0,0.99182,,0.88,13.5666666666667,7
,0.5,0.5,13.8,0.205,48.0,82.0,1.00242,3.16,0.75,8.8,5
,0.47,0.11,,0.048,16.0,89.0,0.99182,,0.88,,7
7.1,0.875,NA,,0.082,3.0,14.0,0.99808,3.4,0.52,10.2,3
,0.28,0.6,3.0,0.104,10.0,22.0,0.99828,1.3463977731744687,0.68,10.6,5
,0.62,0.03,1.5,0.08,6.0,13.0,0.99498,,0.62,10.1,4
,0.28,0.6,3.0,0.104,10.0,22.0,0.99828,,0.68,,5
##,0.58,0.54,2.1,0.114,3.0,9.0,0.99719,3.33,0.57,10.3,4
8.1,0.33,0.44,1.5,0.042,6.0,12.0,0.99542,3.35,0.61,10.7,5
6.8,0.91,0.06,2.0,0.06,4.0,11.0,0.99592,3.53,0.64,10.9,4
7.0,n/a,0.16,,0.074,8.0,25.0,0.99606,,0.55,9.7,5
,0.68,0.21,,0.07,9.0,23.0,0.99546,,0.6,10.3,5
6.0,0.64,0.05,,0.066,9.0,17.0,0.99496,3.52,0.78,,5
,0.54,0.04,1.7,0.049,5.0,13.0,0.9942,3.72,0.58,11.4,5
,0.57,0.1,,0.048,4.0,11.0,0.99448,3.44,0.76,10.8,6
7.1,0.22,0.49,1.8,0.039,8.0,18.0,0.99344,3.39,0.56,,6
,0.54,0.04,,0.049,5.0,13.0,0.9942,3.72,0.58,,5
6.2,0.65,n/a,1.6,0.05,6.0,18.0,0.99348,4.834886025808002,0.54,,5
7.7,0.54,0.26,,0.089,23.0,147.0,0.99636,3.26,0.59,,5
6.4,0.31,0.09,1.4,0.066,15.0,28.0,0.99459,3.42,0.7,10.0,7
7.0,0.43,0.02,,0.08,15.0,28.0,0.99492,3.35,0.81,10.6,6
,0.54,0.26,1.9,0.089,23.0,147.0,0.99636,3.26,0.59,9.7,5
???,0.74,0.03,2.3,0.054,7.0,16.0,0.99508,3.45,0.63,11.5,6
6.6,0.895,0.04,,0.068,7.0,13.0,0.99582,3.53,0.58,10.8,6
6.9,0.74,0.03,2.3,0.054,7.0,16.0,0.99508,,0.63,11.5,6
7.5,0.725,0.04,1.5,0.076,8.0,15.0,0.99508,3.26,0.53,9.6,5
7.8,0.82,0.29,4.3,0.083,21.0,64.0,0.99642,3.16,0.53,9.4,5
,0.585,0.18,,0.078,15.0,60.0,0.99638,,0.54,9.8,5
,0.44,0.39,2.5,0.077,6.0,14.0,0.99555,3.51,0.69,11.0,6
7.5,0.38,0.57,,0.106,5.0,12.0,0.99605,3.36,0.55,,6
6.7,0.76,0.02,,0.078,6.0,12.0,0.996,3.55,0.63,9.95,3
6.8,0.81,0.05,2.0,0.07,6.0,14.0,0.99562,3.51,0.66,,6
7.5,0.38,0.57,,0.106,5.0,12.0,0.99605,,0.55,11.4,6
7.1,0.27,0.6,2.1,0.074,17.0,25.0,0.99814,3.38,0.72,,6
7.9,0.18,0.4,1.8,0.062,7.0,20.0,0.9941,3.28,0.7,,5
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.99661,3.47,0.77,,6
7.1,0.69,0.04,2.1,0.068,19.0,27.0,0.99712,,0.67,9.8,5
6.4,0.79,0.04,,0.061,11.0,17.0,0.99588,3.53,0.65,10.4,6
,0.56,0.15,1.8,0.078,17.0,65.0,0.99294,5.368952594343005,0.6,10.5,6
,0.84,0.21,,0.074,16.0,65.0,0.99842,3.53,0.72,,6
6.9,0.84,0.21,,0.074,16.0,65.0,0.99842,3.53,0.72,,6
,0.32,0.25,2.3,0.071,23.0,58.0,0.99633,3.42,0.97,10.6,5
6.5,0.53,0.06,2.0,0.063,29.0,44.0,0.99489,3.38,0.83,,6
7.4,0.47,0.46,2.2,0.114,7.0,20.0,0.99647,,0.63,10.5,5
-,0.7,0.08,2.6,0.106,14.0,27.0,0.99665,,0.58,10.2,5
6.5,unknown,0.06,,0.063,29.0,44.0,0.99489,3.38,0.83,10.3,6
,0.48,0.2,1.9,0.082,9.0,23.0,0.99585,3.39,0.43,9.05,4
,0.32,0.25,2.3,0.071,23.0,58.0,0.99633,,0.97,10.6,5
6.8,0.48,0.25,2.0,0.076,29.0,61.0,0.9953,,0.6,,5
,0.42,0.19,2.0,0.075,22.0,47.0,0.99522,,0.78,10.0,6
6.7,0.48,0.0008,,0.064,18.0,34.0,0.99552,3.33,0.64,9.7,5
6.8,0.47,0.08,,0.064,18.0,38.0,0.99553,,0.65,9.6,6
7.1,0.53,0.07,1.7,0.071,15.0,24.0,0.9951,3.29,0.66,10.8,6
7.9,0.29,0.49,2.2,0.096,21.0,59.0,0.99714,3.31,0.67,,6
7.1,0.69,0.08,,0.063,42.0,52.0,0.99608,,0.6,10.2,6
6.6,0.44,???,2.2,0.063,9.0,18.0,0.99444,,0.69,11.3,6
6.1,0.705,0.1,2.8,0.081,13.0,28.0,0.99631,3.6,0.66,10.2,5
7.2,0.53,0.13,,0.058,18.0,22.0,0.99573,,0.68,,6
8.0,N/A,0.3,1.9,0.074,32.0,84.0,0.99717,3.39,0.61,9.0,5
6.6,0.56,0.14,2.4,0.064,13.0,29.0,0.99397,,0.62,11.7,7
,0.55,0.13,2.2,0.075,15.0,35.0,0.9959,3.36,0.59,9.7,6
,0.53,0.08,,0.077,24.0,45.0,0.99528,3.6,0.68,10.3,6
5.4,0.58,0.08,1.9,0.059,20.0,31.0,0.99484,3.5,0.64,10.2,6
,0.64,???,2.5,0.081,15.0,26.0,0.99538,3.57,0.63,,5
,0.39,0.32,1.8,0.065,34.0,60.0,0.99714,3.46,0.78,9.9,5
,0.52,0.08,4.4,0.071,11.0,32.0,0.99646,,0.63,11.6,6
7.4,0.25,0.29,2.2,0.054,19.0,49.0,0.99666,3.4,0.76,10.9,7
,0.855,0.02,,0.064,29.0,38.0,0.99472,3.3,0.56,10.75,6
11.1,0.44,0.42,,0.064,14.0,19.0,0.99758,2.316671424529103,0.57,10.4,6
,0.37,unknown,2.3,0.063,12.0,19.0,0.9955,3.17,0.81,11.2,7
,0.63,unknown,1.8,0.059,16.0,28.0,0.99531,3.36,0.64,,6
7.0,0.57,0.02,2.0,0.072,17.0,26.0,0.99575,3.36,0.61,10.2,5
6.3,0.6,0.1,1.6,0.048,12.0,26.0,0.99306,3.55,0.51,,5
,0.4,0.5,2.0,0.099,19.0,50.0,0.99783,,0.58,,5
,0.36,0.3,1.8,0.074,17.0,24.0,0.99419,,0.7,11.4,8
7.1,0.68,0.0,,0.087,17.0,26.0,0.99783,,0.53,,5
,0.67,0.0,,0.083,18.0,27.0,0.99768,,0.54,,5
-,0.68,0.01,3.7,0.103,32.0,54.0,0.99586,3.51,0.66,0.6326673636924856,6
7.3,0.735,0.0,2.2,0.08,18.0,28.0,0.99765,3.41,0.6,9.4,5
,0.855,0.02,2.4,0.062,15.0,23.0,0.99627,3.54,0.6,11.0,6
7.0,0.56,0.17,1.7,0.065,15.0,24.0,0.99514,,0.68,10.55,7
6.6,0.88,0.04,2.2,0.066,12.0,20.0,0.99636,3.53,0.56,9.9,5
,0.855,0.02,2.4,0.062,15.0,23.0,0.99627,,0.6,11.0,6
6.9,0.63,0.33,6.7,0.235,66.0,115.0,0.99787,,0.56,9.5,5
7.8,0.6,0.0026000000000000003,2.0,0.08,31.0,131.0,0.99622,3.21,0.52,,5
n/a,0.6,0.26,,0.08,31.0,131.0,0.99622,3.21,0.52,9.9,5
7.8,0.6,0.26,,0.08,31.0,131.0,0.99622,3.21,0.52,9.9,5
,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5
7.2,0.695,N/A,2.0,0.076,12.0,20.0,0.99546,,0.54,10.1,5
7.2,0.695,0.13,,0.076,12.0,20.0,0.99546,,0.54,10.1,5
6.7,0.67,0.02,,0.061,26.0,42.0,0.99489,3.39,0.82,-4.282560559226162,6
,0.16,0.64,,0.059,24.0,52.0,0.99494,,0.71,11.2,6
7.2,0.695,0.13,2.0,0.076,12.0,20.0,0.99546,,0.54,10.1,5
7.0,0.56,0.13,1.6,0.077,25.0,42.0,0.99629,3.34,0.59,,5
6.2,0.51,0.14,1.9,0.056,15.0,34.0,0.99396,3.48,0.57,,6
6.4,0.36,0.53,2.2,0.23,19.0,35.0,0.9934,3.37,0.93,,6
6.4,0.38,0.14,2.2,0.038,15.0,25.0,0.99514,3.44,0.65,11.1,6
,0.69,0.32,,0.069,35.0,104.0,0.99632,3.33,0.51,9.5,5
6.0,0.58,0.2,,0.075,15.0,50.0,0.99467,3.58,0.67,,6
5.6,0.31,0.78,13.9,0.074,23.0,92.0,0.99677,,0.48,10.5,6
7.5,0.52,0.4,2.2,0.06,12.0,20.0,0.99474,,0.64,,6
8.0,N/A,0.63,,0.081,16.0,29.0,0.99588,3.3,0.78,10.8,6
6.2,0.7,0.15,5.1,0.076,13.0,27.0,0.99622,3.54,0.6,11.9,6
,0.67,0.15,1.8,0.118,13.0,20.0,0.9954,3.42,0.67,11.3,6
6.2,0.56,0.09,1.7,0.053,24.0,32.0,0.99402,3.54,0.6,,5
7.4,0.35,0.33,,0.068,9.0,26.0,0.9947,3.36,0.6,11.9,6
6.2,0.56,0.09,1.7,0.053,24.0,32.0,0.99402,3.54,0.6,11.3,5
6.1,0.715,0.1,2.6,0.053,13.0,27.0,0.99362,3.57,0.5,11.9,5
,0.46,0.29,,0.074,32.0,98.0,0.99578,3.33,0.62,,5
,0.32,n/a,,0.061,24.0,34.0,0.99484,3.29,0.8,11.6,7
7.2,0.39,0.44,2.6,0.066,22.0,48.0,0.99494,3.3,0.84,11.5,6
7.5,0.31,0.41,2.4,0.065,34.0,60.0,0.99492,,0.85,11.4,6
5.8,0.61,0.11,,0.066,18.0,28.0,0.99483,,0.66,10.9,6
7.2,null,0.33,,0.068,34.0,102.0,0.99414,,0.78,12.8,6
,0.725,0.2,7.8,0.073,29.0,79.0,0.9977,3.29,0.54,9.2,5
6.3,0.55,0.15,1.8,0.077,26.0,35.0,0.99314,3.32,0.82,11.6,6
5.4,0.74,0.09,1.7,0.089,16.0,26.0,0.99402,3.67,0.56,11.6,6
6.3,0.51,0.13,,0.076,29.0,40.0,0.99574,3.42,0.75,11.0,6
,0.62,0.08,,0.068,28.0,38.0,0.99651,,0.82,9.5,6
6.2,0.6,0.08,2.0,0.09,32.0,44.0,0.9949,3.45,0.58,,5
5.9,0.55,0.1,2.2,0.062,39.0,51.0,0.99512,3.52,0.76,11.2,6
6.3,N/A,0.13,2.3,0.076,29.0,40.0,0.99574,2.2818085843121043,0.75,,6
,0.645,0.12,2.0,0.075,32.0,44.0,0.99547,3.57,0.71,,5
,0.31,0.47,3.6,0.067,18.0,42.0,0.99549,3.39,0.66,,6
12.7,0.59,0.45,2.3,0.082,11.0,22.0,1.0,,0.7,9.3,6
11.1,0.35,0.48,3.1,0.09,5.0,21.0,0.9986,3.17,0.53,10.5,5
10.4,0.61,0.49,2.1,0.2,5.0,16.0,0.9994,,0.63,8.4,3
10.5,0.51,0.64,,0.107,6.0,15.0,0.9973,,0.66,11.8,7
8.1,0.725,0.22,2.2,0.072,11.0,41.0,0.9967,3.36,0.55,9.1,5
6.9,0.63,0.01,2.4,0.076,14.0,39.0,0.99522,3.34,0.53,10.8,6
,0.59,0.01,2.3,0.08,27.0,43.0,0.9955,,0.58,10.7,6
7.1,0.59,0.0,,0.091,9.0,14.0,0.99488,,0.55,11.5,7
,0.47,0.11,,0.048,16.0,89.0,0.99182,,0.88,,7
8.9,0.62,0.18,,0.176,52.0,145.0,0.9986,3.16,0.88,9.2,5
6.9,1.09,0.06,2.1,0.061,12.0,31.0,0.9948,3.51,0.43,,4
6.2,0.39,0.43,2.0,0.071,14.0,24.0,0.99428,,0.87,11.2,7
10.9,0.53,0.49,4.6,0.118,10.0,17.0,1.0002,3.07,0.56,11.7,6
???,0.84,0.03,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,7
,0.41,0.24,1.8,0.08,4.0,11.0,0.9962,3.28,0.59,9.5,5
7.3,0.365,0.49,,0.088,39.0,106.0,0.9966,3.36,0.78,11.0,5
7.7,0.96,0.2,2.0,0.047,15.0,60.0,0.9955,,0.44,10.9,5
,0.45,0.23,,0.094,16.0,29.0,0.9962,3.21,0.49,10.2,6
7.7,0.26,0.3,1.7,0.059,20.0,38.0,0.9949,3.29,0.47,,6
1.33,,0.0,,0.081,3.0,12.0,0.9964,,0.49,10.9,5
9.2,0.755,0.18,2.2,0.148,10.0,103.0,0.9969,2.87,1.36,10.2,6
7.7,0.56,0.2,2.0,0.075,9.0,39.0,0.9987,3.48,0.62,,5
8.2,0.73,0.21,,0.074,5.0,13.0,0.9968,3.2,0.52,9.5,5
6.7,0.7,0.08,3.75,0.067,8.0,16.0,0.99334,3.43,0.52,12.6,5
9.6,N/A,0.37,0.22999999999999998,0.091,10.0,23.0,0.99786,3.24,0.56,10.5,5
0.36,7.2,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,,7
6.1,0.34,0.25,1.8,0.084,4.0,28.0,0.99464,3.36,0.44,10.1,5
-,0.635,0.36,,0.089,15.0,55.0,0.99745,3.31,0.57,,4
7.7,1.005,0.15,2.1,0.102,11.0,32.0,0.99604,3.23,0.48,,5
,0.65,0.1,2.9,0.089,17.0,40.0,0.99803,,0.55,,5
8.0,0.38,0.06,,0.078,12.0,49.0,0.99625,,0.52,9.9,6
9.4,0.33,0.59,2.8,0.079,9.0,30.0,0.9976,,0.54,12.0,6
7.6,0.39,0.31,2.3,0.082,23.0,71.0,0.9982,,0.65,9.7,5
,0.55,N/A,,0.119,14.0,56.0,0.9962,3.21,0.6,10.9,6
,0.69,0.32,2.5,0.088,22.0,91.0,0.9979,3.29,0.62,10.1,5
7.4,0.52,0.13,0.24,0.078,34.0,61.0,0.99528,3.43,0.59,,6
,0.645,0.12,2.0,0.075,32.0,44.0,0.99547,3.57,0.71,,5
,0.43,0.42,5.5,0.071,28.0,128.0,0.9973,3.42,0.71,10.5,5
,n/a,0.03,200.0,0.09,7.0,20.0,0.9959,3.2,0.56,,5
7.1,0.69,0.08,,0.063,42.0,52.0,0.99608,,0.6,10.2,6
9.6,NA,0.35,2.1,0.083,17.0,38.0,0.99622,3.23,0.66,11.1,6
8.1,0.78,N/A,2.6,0.059,5.0,15.0,0.997,3.37,0.56,,5
,0.615,0.66,5.8,0.083,7.0,42.0,1.0022,3.07,0.73,10.0,7
7.2,0.39,0.44,2.6,0.066,22.0,48.0,0.99494,3.3,0.84,11.5,6
7.1,0.75,0.01,2.2,0.059,11.0,18.0,0.99242,3.39,0.4,12.8,6
6.9,0.74,0.03,2.3,0.054,7.0,16.0,0.99508,,0.63,11.5,6
8.3,0.625,0.2,,0.08,27.0,119.0,0.9972,3.16,1.12,9.1,4
7.6,0.41,0.49,2.0,0.088,16.0,43.0,0.998,5.3845768909913065,0.64,9.1,5
,0.52,0.0009,2.5,0.091,20.0,49.0,0.9976,3.34,0.86,,7
6.6,0.735,0.02,,0.122,68.0,124.0,0.9994,,0.53,,5
5.0,0.38,0.01,1.6,0.048,26.0,60.0,0.99084,,0.75,14.0,6
9.1,0.6,0.0,1.9,0.058,5.0,10.0,0.9977,,0.63,10.4,6
7.3,0.51,0.18,2.1,0.07,12.0,28.0,0.99768,,0.73,9.5,6
,0.16,0.44,2.5,0.068,17.0,31.0,0.99328,,0.54,,6
5.2,0.32,0.25,,0.103,13.0,50.0,0.9957,3.38,0.55,,5
7.2,unknown,0.04,2.5,0.076,18.0,88.0,0.99745,3.53,0.55,9.5,5
,0.45,0.38,2.5,0.081,34.0,66.0,0.99726,4.296647997610596,0.58,,5
7.7,0.54,0.26,,0.089,23.0,147.0,0.99636,3.26,0.59,,5
6.4,0.37,0.25,,0.074,21.0,49.0,0.9974,3.57,0.62,9.8,6
,0.31,n/a,,0.053,36.0,127.0,0.9965,,1.62,9.5,5
9.1,0.5,0.3,1.9,0.065,8.0,17.0,0.99774,3.32,0.71,,6
7.0,0.62,0.18,,0.062,7.0,50.0,0.9951,3.08,0.6,0.6279960263309725,5
6.6,0.64,0.31,6.1,0.083,7.0,49.0,0.99718,3.35,0.68,10.3,5
0.22,7.0,0.3,1.8,0.065,16.0,20.0,0.99672,3.61,0.82,,6
6.1,0.4,0.16,18.0,0.069,11.0,25.0,0.9955,,0.74,,7
,0.84,0.02,,0.096,5.0,13.0,0.997,3.41,0.57,,4
,0.31,n/a,,0.053,36.0,127.0,0.9965,,1.62,9.5,5
7.1,0.59,0.02,2.3,0.082,24.0,94.0,0.99744,3.55,0.53,,6
7.2,0.53,0.14,2.1,0.064,15.0,29.0,0.99323,3.35,0.61,12.1,6
6.8,unknown,0.1,,0.063,34.0,53.0,0.9958,3.41,0.67,,5
,0.62,0.35,,0.086,28.0,52.0,0.997,3.31,0.62,10.8,5
7.7,0.96,0.2,2.0,0.047,15.0,60.0,0.9955,,0.44,10.9,5
7.2,???,0.07,,0.074,5.0,20.0,0.9973,,0.81,9.6,6
,0.44,0.73,,0.074,38.0,76.0,0.999,3.17,0.85,12.0,7
,0.34,0.37,1.9,0.057,43.0,74.0,0.99408,,0.81,12.0,6
,0.58,N/A,1.6,0.065,8.0,18.0,0.9966,3.56,0.84,,5
,0.4,0.5,2.0,0.099,19.0,50.0,0.99783,,0.58,,5
,0.46,0.63,2.0,0.071,6.0,15.0,0.9988,2.99,0.87,10.2,5
9.9,0.57,null,2.0,0.104,12.0,89.0,0.9963,3.04,0.9,10.1,5
9.0,0.8,0.12,,0.083,8.0,28.0,0.99836,3.33,0.65,,6
,0.35,0.49,,0.079,27.0,69.0,0.9994,3.12,0.75,10.4,6
8.7,0.54,0.26,2.5,0.097,7.0,31.0,0.9976,3.27,0.6,9.3,6
10.0,0.56,0.24,,0.079,19.0,58.0,0.9991,,0.56,,6
6.3,0.76,N/A,,0.072,26.0,52.0,0.99379,3.51,0.6,11.5,6
6.4,0.69,0.0,1.65,0.055,7.0,12.0,0.99162,,0.53,,6
,0.26,0.34,,0.073,16.0,47.0,0.99594,3.4,0.78,11.3,7
8.3,0.26,0.42,2.0,0.08,11.0,27.0,0.9974,3.21,0.8,9.4,6
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,,5
,0.38,0.31,2.0,0.056,15.0,29.0,0.99472,3.23,0.76,11.3,8
6.1,0.56,0.0,,0.079,6.0,9.0,0.9948,3.59,0.54,11.5,6
12.2,0.45,0.49,1.4,0.075,3.0,6.0,0.9969,3.13,0.63,,5
11.6,0.47,0.44,,0.147,36.0,51.0,0.99836,3.38,0.86,,4
7.4,##,0.19,,0.094,19.0,98.0,0.99713,3.16,0.52,9.6,6
N/A,0.645,0.25,2.0,0.083,8.0,28.0,0.99815,3.28,0.6,10.0,6
10.2,0.36,0.64,2.9,0.122,10.0,41.0,0.998,3.23,0.66,12.5,6
8.2,0.31,4.0,2.2,0.058,6.0,10.0,0.99536,3.31,0.68,,7
6.6,0.725,0.09,,0.117,9.0,17.0,0.99655,,0.49,10.8,6
7.5,0.38,0.57,,0.106,5.0,12.0,0.99605,3.36,0.55,,6
,0.785,0.24,,0.078,10.0,21.0,0.99692,3.29,0.67,10.0,5
7.1,0.685,N/A,2.0,0.088,9.0,92.0,0.9963,,0.62,9.4,5
11.1,0.42,0.47,2.65,0.085,9.0,34.0,0.99736,,0.77,12.1,7
7.8,0.645,0.0,5.5,0.086,5.0,18.0,0.9986,,0.55,9.6,6
7.2,0.49,0.24,2.2,0.07,5.0,36.0,0.996,3.33,0.48,9.4,5
,0.35,0.41,2.3,0.083,11.0,61.0,0.9982,3.21,0.5,9.5,5
,##,0.49,560.0,0.06,26.0,121.0,0.9974,3.34,0.76,,5
,0.55,0.09,3.3,0.068,8.0,17.0,0.99735,3.23,0.44,,5
,0.43,0.3,3.4,0.079,7.0,34.0,0.99788,3.36,0.61,10.5,5
6.5,n/a,0.0,2.2,0.095,48.0,59.0,0.99541,3.61,0.7,11.5,6
,0.53,0.24,,0.072,15.0,105.0,0.996,,0.54,,6
10.2,0.33,0.46,1.9,0.081,6.0,9.0,0.99628,3.1,0.48,,6
7.1,0.63,0.06,2.0,0.083,8.0,29.0,0.99855,3.67,0.73,9.6,5
,0.36,0.46,2.1,0.074,24.0,44.0,0.99534,3.4,0.85,11.0,7
,0.65,0.6,,0.112,12.0,90.0,0.9973,3.2,0.52,9.2,5
7.5,0.49,0.19,1.9,0.076,10.0,44.0,0.9957,3.39,0.54,9.7,5
,0.53,0.24,,0.072,15.0,105.0,0.996,,0.54,,6
,0.59,0.33,2.0,0.074,24.0,120.0,0.9968,3.25,0.54,9.4,5
N/A,0.4,0.31,1.9,0.082,8.0,24.0,0.996,3.24,0.69,10.6,6
,0.86,0.26,1.9,0.079,13.0,28.0,0.99712,3.25,0.62,10.0,5
,n/a,0.39,2.5,0.074,29.0,48.0,0.99528,3.32,0.88,12.4,7
7.8,0.76,0.04,,0.092,15.0,54.0,0.997,3.26,0.65,9.8,5
7.6,0.39,0.31,2.3,0.082,23.0,71.0,0.9982,,0.65,9.7,5
,0.295,0.4,1.5,0.073,14.0,21.0,0.99556,3.14,0.51,10.9,6
,0.785,0.24,,0.078,10.0,21.0,0.99692,3.29,0.67,10.0,5
7.3,0.35,0.24,,0.067,28.0,48.0,0.99576,3.43,0.54,,4
7.3,N/A,0.21,200.0,0.08,7.0,35.0,0.9961,,0.47,,5
##,0.24,0.49,,0.075,10.0,28.0,0.9978,3.14,0.61,,5
,0.45,0.23,,0.094,16.0,29.0,0.9962,3.21,0.49,10.2,6
,0.27,0.49,5.0,0.082,9.0,17.0,0.99484,,0.52,,7
9.4,0.685,0.26,2.4,0.082,23.0,143.0,0.9978,3.28,0.55,,5
6.6,0.84,0.3,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,,7
,0.46,0.14,2.8,0.076,15.0,37.0,0.99624,3.36,0.49,10.7,5
0.33,,0.63,,0.084,5.0,22.0,0.9998,,0.74,11.2,7
6.9,0.52,0.25,2.6,0.081,10.0,37.0,0.99685,3.46,0.5,11.0,5
7.2,0.655,0.03,1.8,0.078,7.0,12.0,0.99587,3.34,0.39,9.5,5
,0.5,0.33,,0.084,15.0,143.0,0.9968,,0.55,9.5,5
##,0.55,0.35,2.2,0.074,21.0,66.0,0.9974,3.25,0.56,9.2,5
6.6,0.57,0.02,,0.115,6.0,16.0,0.99654,,0.69,,5
5.7,0.6,n/a,,0.063,11.0,18.0,0.99191,,0.56,12.2,6
11.6,0.47,0.44,,0.147,36.0,51.0,0.99836,3.38,0.86,,4
,0.77,0.12,2.9,0.082,30.0,74.0,0.99865,,0.64,10.4,6
8.0,N/A,0.63,,0.081,16.0,29.0,0.99588,3.3,0.78,10.8,6
5.8,0.61,0.11,,0.066,18.0,28.0,0.99483,,0.66,10.9,6
9.2,0.41,0.5,2.5,0.055,12.0,25.0,0.9952,,0.79,13.3,7
7.9,0.58,0.23,2.3,0.076,23.0,94.0,0.99686,3.21,0.58,9.5,6
8.4,0.52,n/a,2.7,0.084,4.0,18.0,0.99682,3.26,0.57,9.9,6
6.9,0.635,0.17,0.024,0.241,6.0,18.0,0.9961,3.4,0.59,,6
6.2,0.36,0.24,,0.095,19.0,42.0,0.9946,3.57,0.57,,6
7.9,0.2,0.35,,0.054,7.0,15.0,0.99458,3.32,0.8,11.9,7
##,-,0.1,,0.074,20.0,56.0,0.99672,3.35,0.56,9.2,5
8.8,0.6,0.29,2.2,0.098,5.0,15.0,0.9988,3.36,0.49,,5
,0.38,0.66,2.6,0.088,10.0,41.0,1.001,3.17,0.68,9.8,6
11.6,0.41,0.58,2.8,0.096,25.0,101.0,1.00024,3.13,0.53,10.0,5
7.1,0.61,0.02,2.5,0.081,17.0,87.0,0.99745,3.48,0.6,9.7,6
0.35,11.1,0.48,3.1,0.09,5.0,21.0,0.9986,3.17,0.53,10.5,5
7.5,0.38,0.48,2.6,0.073,22.0,84.0,0.9972,3.32,0.7,9.6,4
,0.49,null,2.6,0.332,8.0,14.0,0.9968,3.21,0.9,10.5,6
,0.37,unknown,2.3,0.063,12.0,19.0,0.9955,3.17,0.81,11.2,7
9.7,0.53,0.6,,0.039,5.0,19.0,0.99585,3.3,0.86,12.4,6
6.9,0.58,0.01,1.9,0.08,40.0,54.0,0.99683,3.4,0.73,9.7,5
